11	Буковинский 1	Селекция Приднестровской опытной станции, г. Черновцы	bukovin1.png
12	Буковинский 2	Селекция Приднестровской опытной станции, г. Черновцы	bukovin2.png
13	Буковинская бомба	Селекция Приднестровской опытной станции, г. Черновцы	bukovin_bomba.png
14	Клишкивский	Селекция Приднестровской опытной станции, г. Черновцы	klishkiv.png
15	Черновицкий 1	Селекция Приднестровской опытной станции, г. Черновцы	cherniv1.png
16	Яровской	Селекция Приднестровской опытной станции, г. Черновцы	yarivs.png
28	Черновицкий 2	Селекция Приднестровской опытной станции, г. Черновцы	300_2017.jpg
29	Приднестровский	Селекция Приднестровской опытной станции, г. Черновцы	338.jpg
30	Прикарпатский	Селекция Приднестровской опытной станции, г. Черновцы	339.jpg
31	Топоровский	Селекция Приднестровской опытной станции, г. Черновцы	bukovin_bomba.png
32	Рудковский	Селекция Приднестровской опытной станции, г. Черновцы	bukovin2.png
33	Яблунивский	Селекция Приднестровской опытной станции, г. Черновцы	cherniv1.png
17	Бурлюк	Селекция Никитинского ботанического сада, г. Ялта	burlyuk.png
18	Аркад	Селекция Никитинского ботанического сада, г. Ялта	arkad.png
19	Боспор	Селекция Никитинского ботанического сада, г. Ялта	bospor.png
20	Альминский	Селекция Никитинского ботанического сада, г. Ялта	alminsk.png
21	Конкурсный	Селекция Никитинского ботанического сада, г. Ялта	konkursn.png
22	Памяти Пасенкова	Селекция Никитинского ботанического сада, г. Ялта	pasenkova.png
23	Титан	Селекция Никитинского ботанического сада, г. Ялта	titan.png
24	Под. Валентины	Селекция Никитинского ботанического сада, г. Ялта	podarok3.png
25	Карлик 5	Селекция Никитинского ботанического сада, г. Ялта	carlik5.png
26	Карлик 3	Селекция Никитинского ботанического сада, г. Ялта	carlik3.png
27	Пурпуровый	Селекция Никитинского ботанического сада, г. Ялта	purpur.png
